,wheat_mass,Longitude,Latitude
2353,8104.3,5.586925152768352,48.77825949885585
2354,8309.4,5.586915080361622,48.778270521784826
2355,8768.6,5.586905187819299,48.77828178176353
2356,8182.8,5.586894935548163,48.778292923213655
2357,9023.8,5.586884863141434,48.77830406466131
2358,8374.1,5.586874610870299,48.77831532463249
2359,8722.9,5.586864538463569,48.77832646607517
2360,7920.9,5.586854645921246,48.77833748898944
2361,8013.7,5.586844573514518,48.77834874895312
2362,7912.6,5.586834501107789,48.77836000891428
2363,8083.9,5.586824608565466,48.77837103182117
2364,8300.8,5.586814176429924,48.77838229177733
2365,8855.6,5.5868042838876,48.77839331467933
2366,8168.4,5.586793851752059,48.77840433757892
2367,8363.4,5.586784318938549,48.77841571605337
2368,8552.6,5.586774426396225,48.77842685747377
2369,9285.0,5.58676417412509,48.77843799889169
2370,8679.5,5.586753741989549,48.778449140307146
2371,7891.3,5.586743309854008,48.77845992614317
2372,8986.1,5.586732877718467,48.77847106755374
2373,9185.4,5.586723165040549,48.77848209043625
2374,8487.3,5.586713632227038,48.77849346889308
2375,8118.3,5.586703200091497,48.77850449177066
2376,8517.1,5.586693127684768,48.77851575169689
2377,9264.4,5.586683055278039,48.77852665604408
2378,8825.5,5.586672982871309,48.77853779743986
2379,8403.4,5.586663090328986,48.77854905735861
2380,8811.0,5.586653017922257,48.77856008022399
2381,8752.1,5.586643125379933,48.77857110308695
2382,8624.3,5.5866328731087975,48.77858236299824
2383,8872.7,5.586622620837664,48.77859314880561
2384,8918.6,5.586612908159745,48.77860452723726
2385,8878.0,5.586602835753015,48.77861543156518
2386,8763.0,5.586592403617474,48.77862669146651
2387,9544.8,5.586582151346341,48.77863771431485
2388,6697.9,5.586571899075206,48.7786490927364
2389,7422.5,5.586562546126099,48.77866011557981
2390,7218.6,5.5865519341261525,48.77867101989565
2391,7490.9,5.586541322126206,48.778682042734246
2392,7385.1,5.586399229245561,48.778689509817085
2393,7261.0,5.586408222465854,48.7786793166561
2394,8237.5,5.586417215686149,48.778669004967895
2395,7183.5,5.586425849177632,48.77865869327758
2396,8312.0,5.586434302804707,48.77864885568597
2397,8438.0,5.5864420369741605,48.77863866251674
2398,9021.3,5.58645121005886,48.778629061971735
2399,8514.2,5.586460203279154,48.77861898732376
2400,8136.4,5.586469016635042,48.778608912673775
2401,8265.9,5.586478009855336,48.77859883802177
2402,7752.2,5.5864873628044425,48.77858900041844
2403,9003.7,5.586496715753548,48.7785790442878
2404,8089.8,5.586505708973842,48.7785688511044
2405,8476.1,5.58651452232973,48.77855889496976
2406,8758.7,5.5865231558212125,48.77854905735861
2407,8715.8,5.586532868499129,48.778538982694585
2408,8366.5,5.5865422214482345,48.77852914507952
2409,8140.0,5.586550675075312,48.77851895188599
2410,7683.2,5.586560207888823,48.77850899574146
2411,8524.0,5.586569380973523,48.77849915812052
2412,8372.2,5.586578374193817,48.7784888463953
2413,8253.2,5.58658736741411,48.77847877171919
2414,9134.4,5.586596000905593,48.7784688155667
2415,8471.1,5.586604994125886,48.77845885941223
2416,8312.4,5.586613807481775,48.778448666204405
2417,8459.8,5.586623340295287,48.77843894709736
2418,8232.9,5.586632153651174,48.7784287538855
2419,8209.8,5.586641146871468,48.77841879772308
2420,8396.9,5.586650679684981,48.77840872303292
2421,8934.8,5.58665985276968,48.77839888539233
2422,8169.5,5.586668845989973,48.77838869217233
2423,8115.5,5.586677839210267,48.77837885452782
2424,8444.1,5.586686832430561,48.77836889835551
2425,8170.6,5.586696365244074,48.77835894218122
2426,8402.8,5.586704998735555,48.77834886747904
2427,8091.4,5.586713812091443,48.77833879277483
2428,8626.0,5.586722625447332,48.77832859954264
2429,8310.3,5.586732158260843,48.77831864336036
2430,8821.3,5.586741151481137,48.77830880570212
2431,7984.9,5.586749964837025,48.77829873098987
2432,8138.8,5.5867594976505375,48.77828865627559
2433,8995.8,5.586768670735237,48.77827881861148
2434,8595.2,5.586777484091125,48.77826886241933
2435,8363.0,5.586786477311419,48.7782589062252
2436,7944.2,5.586795470531713,48.77824871297678
2437,8181.4,5.5868048234808185,48.778238756778656
2438,8510.5,5.586813816701112,48.77822891910476
2439,8005.2,5.586822989785812,48.77821884437648
2440,7876.7,5.586832162870512,48.77820888817243
2441,8334.6,5.5868409762264,48.77819893196641
2442,8216.1,5.5868501493111,48.7781889757584
2443,7690.9,5.586858962666987,48.778178782495786
2444,7877.8,5.586867955887282,48.77816870775745
2445,8433.8,5.586877128971981,48.77815875154345
2446,8423.0,5.586886122192276,48.77814879532748
2447,7778.7,5.586895295276976,48.77813872058312
2448,7767.6,5.586904468361675,48.77812876436318
2449,8106.0,5.586913641446375,48.77811868961479
2450,7855.9,5.586922634666669,48.7781086148644
2451,8057.0,5.586931448022557,48.77809865863848
2452,7949.8,5.586940441242851,48.77808870241059
2453,7856.4,5.586949794191957,48.778078746180725
2454,8243.0,5.586958967276656,48.77806867142231
2455,8210.1,5.586967780632545,48.77805871518847
2456,7634.8,5.58697677385284,48.77804875895267
2457,8033.2,5.5869861268019445,48.77803880271488
2458,7802.5,5.586995299886644,48.77802884647512
2459,8718.1,5.587003933378126,48.77801889023339
2460,9170.5,5.587013286327232,48.77800893398968
2461,7996.9,5.58702209968312,48.77799885921725
2462,7905.4,5.58703127276782,48.77798890296956
2463,7556.1,5.587040265988114,48.77797894671991
2464,7745.8,5.587049439072814,48.777968871941454
2465,8386.5,5.587058612157514,48.77795903421466
2466,8163.5,5.587067605377808,48.777949077959086
2467,7537.5,5.587076778462508,48.77793900317464
2468,7496.0,5.587085591818396,48.777929165442
2469,7962.4,5.587094764903095,48.77791909065356
2470,8149.9,5.58710375812339,48.77790913439005
2471,7198.0,5.5871125714792775,48.7778990595976
2472,7220.6,5.587121564699571,48.77788910333011
2473,7713.3,5.587130737784272,48.77787914706066
2474,7454.2,5.58713991086897,48.77786919078924
2475,7669.5,5.587148904089265,48.77785923451584
2476,7627.6,5.587157897309559,48.77784927824046
2477,7702.3,5.587167070394258,48.77783908490886
2478,7315.7,5.587176063614552,48.77782901010234
2479,7597.5,5.587185056834846,48.777818935293794
2480,7823.1,5.587194229919546,48.77780897901043
2481,7015.5,5.587203582868652,48.777798904197866
2482,7716.7,5.587212755953352,48.77778894791052
2483,7977.0,5.5872219290380505,48.77777911014848
2484,7253.1,5.587230922258345,48.77776903532992
2485,7318.2,5.587239735614234,48.77775884198203
2486,7763.9,5.587248908698933,48.777748885686734
2487,7380.6,5.5872584415124456,48.77773869233475
2488,7279.8,5.587267974325957,48.77772826192593
2489,7764.6,5.587277327275062,48.777717475932704
2490,7868.1,5.587286860088574,48.77770704551948
2491,8072.4,5.587296572766491,48.77769661510408
2492,8277.0,5.587306105580003,48.77768606615903
2493,7992.8,5.587315638393514,48.77767504310171
2494,7893.2,5.587325351071431,48.77766402004198
2495,7633.8,5.587335423478161,48.777653115507405
2496,7494.0,5.587345675749296,48.77764232949803
2497,7181.9,5.587355388427214,48.77763154348634
2498,7759.8,5.587365280969537,48.777620638944704
2499,7252.6,5.587375173511861,48.77760973440069
2500,7426.6,5.587384886189779,48.77759882985431
2501,7412.5,5.587394958596508,48.77758780677784
2502,7305.5,5.587404851138831,48.77757702075444
2503,7402.0,5.587414743681154,48.77756611620095
2504,7685.1,5.587424456359071,48.7775552116451
2505,8018.8,5.58743416903699,48.777544188559055
2506,7521.1,5.587444241443719,48.77753340252628
2507,7894.4,5.587454133986042,48.77752261649119
2508,7221.9,5.587464386257177,48.77751183045378
2511,7713.0,5.587483631748606,48.77749002131611
2512,7791.8,5.587493524290929,48.77747899821576
2513,7908.9,5.587503416833252,48.77746809364098
2514,7518.8,5.587513309375575,48.777457189063824
2515,7457.3,5.587523201917898,48.77744616595626
2516,6908.6,5.587532914595816,48.77743526137434
2517,7085.1,5.5875428071381394,48.77742435679007
2518,7427.2,5.587552879544869,48.77741368925968
2519,7885.3,5.587562412358381,48.77740302172702
2520,7175.2,5.5875721250362975,48.77739235419209
2521,7048.2,5.587581837714216,48.77738168665489
2522,7798.8,5.587591370527727,48.77737101911544
2523,7837.4,5.587601083205644,48.7773603515737
2524,7319.6,5.587610975747968,48.77734968402971
2525,7906.3,5.587620868290292,48.77733937206836
2526,7863.1,5.5876302212393965,48.7773287045199
2527,7546.0,5.587639574188502,48.77731803696919
2528,7877.6,5.587649107002013,48.77730748794458
2529,7585.9,5.587658639815526,48.77729693891775
2530,7385.1,5.587668352493442,48.77728627136028
2531,7822.2,5.587678065171361,48.777275722328994
2532,7223.0,5.587687597984872,48.777265173295504
2533,6673.4,5.587697130798384,48.77725474278829
2534,6417.1,5.587706843476301,48.777244193750384
2535,6762.8,5.587716196425408,48.77723352618169
2536,6782.2,5.587725729238919,48.77722297713933
2537,6689.2,5.587735441916837,48.77721242809475
2538,6596.7,5.587744974730348,48.77720187904794
2539,6965.1,5.58775450754386,48.77719144852758
2540,7415.7,5.587763860492965,48.77718089947637
2541,6910.0,5.587773573170883,48.77717035042295
2542,7216.0,5.587783105984394,48.77715968283857
2543,7328.0,5.5877924589335,48.777149015251936
2544,7308.6,5.587801811882605,48.77713846619181
2545,6841.0,5.587811524560523,48.777128035658265
2546,6917.6,5.587821417102846,48.77711760512256
2547,6841.5,5.587830949916358,48.77710705605583
2548,6791.9,5.587840482729868,48.777096388458006
2549,6979.3,5.587850015543381,48.77708583938682
2550,7077.5,5.587859548356892,48.77707529031342
2551,7341.8,5.58786926103481,48.7770647412378
2552,6672.4,5.587878973712728,48.77705407363099
2553,7359.4,5.587888326661834,48.77704352455091
2554,6662.7,5.587897859475345,48.77703297546861
2555,6836.7,5.587907752017668,48.77702242638411
2556,6987.9,5.58791728483118,48.777011877297376
2557,6336.2,5.587926817644691,48.77700132820843
2558,6403.9,5.587936350458203,48.77699066058814
2559,6393.1,5.58794606313612,48.77698011149473
2560,6749.1,5.587955416085227,48.77696956239911
2561,6966.3,5.587965128763143,48.77695901330127
2562,7309.2,5.587974481712249,48.776948345672
2563,7301.7,5.5879840145257615,48.776937796569705
2564,7768.6,5.587993547339273,48.77692724746518
2565,7582.7,5.588003439881596,48.776916698358455
2566,6954.7,5.588013692152731,48.77690543807354
2567,7563.0,5.588024304152678,48.7768939407274
2568,7342.6,5.588034556423813,48.77688244337863
2569,7103.3,5.588044808694948,48.77687118308602
2570,7344.0,5.588055060966083,48.77685980426146
2571,7206.4,5.58806567296603,48.77684866249325
2572,6818.7,5.588075925237165,48.7768372836636
2573,6896.9,5.588085997643894,48.77682590483136
2574,7410.9,5.58809624991503,48.77681452599653
2575,6905.4,5.588106502186165,48.776803147159136
2576,6729.8,5.588116574592895,48.77679176831916
2577,7220.9,5.588126826864029,48.77678050800623
2578,7271.5,5.588137079135164,48.77676912916112
2579,7253.8,5.588147511270705,48.77675798737278
2580,7228.3,5.588157943406246,48.77674672705226
2581,7220.6,5.588168195677381,48.7767353481995
2582,7208.4,5.588178447948517,48.77672396934416
2583,7071.5,5.588188520355246,48.77671247195644
2584,7267.2,5.588198772626381,48.77670121162573
2585,6850.9,5.588209024897515,48.77668995129248
2586,6689.4,5.58821927716865,48.776678572426846
2587,6966.5,5.588229349575379,48.77666719355863
2588,6785.5,5.588239781710921,48.77665581468784
2589,6775.9,5.588250213846462,48.7766445543444
2590,6919.7,5.588260825846408,48.77663317546848
2591,6837.1,5.588271257981949,48.77662191511997
2592,6472.7,5.588281330388679,48.77661041770889
2593,6469.1,5.588291582659814,48.776599038825225
2594,6938.1,5.58830183493095,48.77658777846905
2595,6435.4,5.588311907337679,48.77657639958026
2602,8986.4,5.58827035865992,48.7764659294008
2603,7742.8,5.588262264761656,48.77647410799538
2604,7604.3,5.588255250049826,48.776482997770586
2605,7610.1,5.588246976287157,48.77649236166544
2606,8008.4,5.588238342795673,48.7765025552705
2607,7396.4,5.5882295294397855,48.77651227475247
2608,7905.1,5.588220716083898,48.77652223129303
2609,8255.8,5.588211722863604,48.77653242489202
2610,7456.6,5.588202190050091,48.77654356673042
2611,7182.5,5.588192117643362,48.77655470856634
2612,6860.5,5.588181865372229,48.77656632452032
2613,6769.8,5.588171433236687,48.7765781775318
2614,6789.9,5.588160821236739,48.776589674950266
2615,7147.9,5.588150209236793,48.77660105383605
2616,7258.2,5.588139956965658,48.77661243271927
2617,7054.8,5.588129524830117,48.77662393012989
2618,6685.8,5.58811891283017,48.77663530900792
2619,7232.3,5.588108660559035,48.77664692494323
2620,7149.4,5.588098588152306,48.77665830381604
2621,6738.9,5.588088156016765,48.77666968268627
2622,6942.1,5.5880775440168176,48.77668118008378
2623,6830.9,5.588067291745682,48.77669244041899
2624,6823.4,5.588057039474548,48.77670358222187
2625,6910.2,5.588047146932224,48.77671484255206
2626,6603.8,5.588037074525495,48.77672633993923
2627,6566.0,5.588026642389955,48.77673760026431
2628,6617.7,5.5880162102544135,48.77674886058688
2629,7103.0,5.588005778118872,48.77676012090691
2630,7255.5,5.587995525847736,48.776771381224414
2631,7021.2,5.587985093712197,48.77678276006901
2632,7087.0,5.587975021305467,48.77679413891103
2633,6894.0,5.587965128763143,48.77680551775048
2634,6765.9,5.587954696627603,48.77681689658733
2635,6942.9,5.587944264492061,48.7768280383626
2636,7235.2,5.587934012220927,48.77683929866487
2637,6696.9,5.587923759949791,48.77685067749408
2638,6337.6,5.587913507678656,48.77686193779127
2639,6588.9,5.5879030755431165,48.77687331661534
2640,6909.7,5.5878928232719804,48.77688457690745
2641,6888.9,5.587882750865252,48.7768959557264
2642,7012.9,5.587872498594116,48.77690733454276
2643,7186.2,5.587862246322981,48.776918713356544
2644,7100.2,5.58785181418744,48.77692997363848
2645,6710.8,5.587841561916304,48.776941352447125
2646,7074.5,5.587831129780764,48.7769527312532
2647,7361.1,5.587821057374034,48.77696411005668
2648,6780.0,5.5878108051029,48.77697537032845
2649,6804.1,5.587800552831765,48.776986867655935
2650,7204.4,5.587789940831818,48.776998009393466
2651,7057.7,5.5877796885606825,48.77700950671577
2652,6696.4,5.5877694362895465,48.7770208855064
2653,7046.1,5.587759184018413,48.77703226429445
2654,6771.5,5.587748751882872,48.77704340602191
2655,7154.9,5.587738499611736,48.77705466627587
2656,7597.9,5.587728247340601,48.77706604505625
2657,7127.2,5.587718354798278,48.77707742383407
2658,7164.2,5.587708102527143,48.77708880260929
2659,6641.3,5.587697490527195,48.7770999443242
2660,6873.4,5.587687238256061,48.77711132309433
2661,7013.7,5.587676985984926,48.77712270186188
2662,7156.3,5.587666733713791,48.77713408062684
2663,7439.6,5.5876566613070615,48.77714534086046
2664,7467.2,5.587646409035926,48.77715660109156
2665,7631.4,5.587635976900385,48.777167979848834
2666,7742.0,5.58762572462925,48.77717924007485
2667,7798.2,5.587615652222521,48.777190618827
2668,7302.9,5.587605220086981,48.77720187904794
2669,7353.7,5.58759514768025,48.77721313926636
2670,7442.4,5.587584715544709,48.77722439948225
2671,7496.6,5.587574463273575,48.77723577822417
2672,7610.4,5.587564211002439,48.7772471569635
2673,7432.5,5.587553958731304,48.77725853570025
2674,7599.7,5.587543526595763,48.77726979590596
2675,7341.3,5.587533454189034,48.77728117463758
2676,7390.8,5.587523022053493,48.77729267189504
2677,7266.0,5.587512769782359,48.77730393209309
2678,7524.0,5.587502517511223,48.77731519228861
2679,7400.1,5.587492265240088,48.77732645248161
2680,7524.7,5.587482192833359,48.777337712672086
2681,8175.4,5.587471940562224,48.77734897286003
2682,7996.0,5.587461688291088,48.77736023304545
2683,7359.2,5.587451436019953,48.77737149322834
2684,7296.2,5.587441183748817,48.77738263488051
2685,8021.8,5.587430931477684,48.77739401358655
2686,7506.3,5.587420859070955,48.77740527376187
2687,7176.2,5.58741060679982,48.77741653393467
2688,7287.5,5.58740053439309,48.77742791263304
2689,7489.0,5.587390102257548,48.77743917280074
2690,7142.4,5.587379849986414,48.77745043296593
2691,6998.0,5.587369597715278,48.777461693128586
2692,7403.0,5.587359525308549,48.77747307181672
2693,7344.2,5.587349093173008,48.77748433197429
2694,7746.4,5.5873388409018725,48.77749559212936
2695,7422.9,5.587328768495143,48.777507089337696
2696,7283.6,5.587318336359603,48.777518468015536
2697,7277.7,5.587307904224062,48.77752984669079
2698,7737.6,5.587297651952927,48.77754110683564
